Date,Close,High,Low,Open,Volume,Stock,Year,Month,Quarter,Day,Daily_Return,Volatility,MA50,MA200,Cumulative_Return,Avg_Volume_30,Annualized_Volatility,Sharpe_Ratio
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,TSLA,2022,9,3,21,-0.025685948599634356,0.023696564278411006,285.4881344604492,292.8532332611084,10.486682039916163,62561570.0,0.3761712960439936,0.12314210164601497
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,TSLA,2022,9,3,22,-0.040591728559117746,0.023902071025486464,286.5191345214844,292.61449989318845,10.06100948906611,61749123.333333336,0.37943361451703866,0.12208334264934377
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,TSLA,2022,9,3,23,-0.04594757245188685,0.024887375643337095,287.25946746826173,292.2382331085205,9.598730526628124,61535570.0,0.3950748404238965,0.11724999730193092
2022-09-26,276.010009765625,284.0899963378906,270.3099975585937,271.8299865722656,58076900,TSLA,2022,9,3,26,0.0024698479153155706,0.023211986903233207,287.97833435058595,291.8366831207275,9.622437931208992,60816226.666666664,0.3684788686898602,0.12571283704399125
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,TSLA,2022,9,3,27,0.02510775852537339,0.02294381058543883,288.826201171875,291.578383102417,9.86403577921118,59901760.0,0.3642217016234545,0.12718221832276358
2022-09-28,287.8099975585937,289.0,277.57000732421875,283.0799865722656,54664800,TSLA,2022,9,3,28,0.0172121123742337,0.023194746958526604,289.67180114746094,291.32238304138184,10.033816671506425,58786040.0,0.36820519305199917,0.12580627554381296
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,TSLA,2022,9,3,29,-0.06810050474193585,0.026149879509772378,290.0860009765625,291.052749710083,9.350508691688788,59081193.333333336,0.4151164679829681,0.11158922265561198
2022-09-30,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,TSLA,2022,9,3,30,-0.011036096899372572,0.026182888915221643,289.95686767578127,290.7814830780029,9.247315571708885,59755396.666666664,0.4156404760494372,0.11144853940609226
2022-10-03,242.3999938964844,255.16000366210932,241.009994506836,254.5,98363500,TSLA,2022,10,4,3,-0.08614516909902203,0.030059273177917883,289.36000061035156,290.366833114624,8.450704008072004,60987670.0,0.47717616852074957,0.09707635676224756
2022-10-04,249.44000244140625,257.5,242.009994506836,250.5200042724609,109578500,TSLA,2022,10,4,4,0.029042940273044104,0.030562645868604667,288.9801342773437,290.06916648864745,8.696137299843613,62778846.666666664,0.4851669622587816,0.09547749038413468
2022-10-05,240.8099975585937,246.6699981689453,233.2700042724609,245.009994506836,86982700,TSLA,2022,10,4,5,-0.03459751763288155,0.03059674094996388,288.6191345214844,289.7189331817627,8.395272536274314,63545440.0,0.4857082048960235,0.0953710962813136
2022-10-06,238.1300048828125,244.5800018310547,235.3500061035156,239.44000244140625,69298400,TSLA,2022,10,4,6,-0.011129075632041019,0.030563969715267727,287.88533447265627,289.40968315124513,8.30184091326652,63946726.666666664,0.4851879776730482,0.0954733548756186
2022-10-07,223.07000732421875,234.57000732421875,222.0200042724609,233.94000244140625,83916800,TSLA,2022,10,4,7,-0.06324275500689214,0.03223600945183691,286.7287347412109,288.96081657409667,7.776809622282612,64969620.0,0.5117307856241283,0.09052127656784566
2022-10-10,222.9600067138672,226.9900054931641,218.3600006103516,223.92999267578125,67925000,TSLA,2022,10,4,10,-0.0004931214719139376,0.03208607863770957,285.2449349975586,288.39416656494143,7.772974710474878,65328323.333333336,0.5093507077358499,0.09094426152792466
2022-10-11,216.5,225.75,215.0,220.9499969482422,77013200,TSLA,2022,10,4,11,-0.02897383620084637,0.03231013200378704,283.629401550293,287.6983332824707,7.547761814420257,66499940.0,0.5129074446581373,0.09031361204873425
2022-10-12,217.2400054931641,219.3000030517578,211.509994506836,215.3300018310547,66860700,TSLA,2022,10,4,12,0.003418039229395431,0.03222878515970298,281.96246826171875,286.96129997253416,7.573560360396078,67043903.333333336,0.5116161035418192,0.09054156750164975
2022-10-13,221.72000122070312,222.9900054931641,206.22000122070312,208.3000030517578,91483000,TSLA,2022,10,4,13,0.020622332969329582,0.03263927202394087,280.2489349365234,286.25578330993653,7.729744843911481,68356426.66666667,0.5181323804972122,0.08940287408656153
2022-10-14,204.9900054931641,226.259994506836,204.16000366210932,224.009994506836,94124500,TSLA,2022,10,4,14,-0.07545550981161042,0.03486465002066442,278.17606842041016,285.4704167175293,7.146493006000473,69684343.33333333,0.553459161011886,0.0836963722654287
2022-10-17,219.3500061035156,221.8600006103516,209.4499969482422,210.0399932861328,79428800,TSLA,2022,10,4,17,0.07005219876844371,0.03760796440417468,276.79966827392576,284.7832667541504,7.647120554554111,70635633.33333333,0.5970079267728937,0.07759113723021652
2022-10-18,220.19000244140625,229.82000732421875,217.25,229.5,75891900,TSLA,2022,10,4,18,0.0038294794370521412,0.037433747209564425,275.3950015258789,284.1229167175293,7.676405045470435,71303363.33333333,0.5942423145465933,0.07795224749201296
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,TSLA,2022,10,4,19,0.008401793106927569,0.03676867686548673,274.16913452148435,283.23348335266115,7.740900612467453,71854783.33333333,0.5836846501378308,0.07936224460044321
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,TSLA,2022,10,4,20,-0.0664744863679374,0.03792372249989264,272.4276013183594,282.35390007019043,7.226328220228426,73990950.0,0.602020431147244,0.07694510281899875
2022-10-21,214.44000244140625,214.66000366210932,203.8000030517578,206.4199981689453,75713800,TSLA,2022,10,4,21,0.03454266549727758,0.03786223615994299,270.9838012695312,281.61256675720216,7.475944858713314,74703473.33333333,0.601044365760038,0.07707005774055711
2022-10-24,211.25,213.5,198.58999633789065,205.82000732421875,100446800,TSLA,2022,10,4,24,-0.014875967194030837,0.037543052571321754,269.2082012939453,280.89431678771973,7.364732948250711,76429213.33333333,0.5959774833716484,0.07772529208939287
2022-10-25,222.4199981689453,224.3500061035156,210.0,210.1000061035156,96507900,TSLA,2022,10,4,25,0.05287573097725584,0.03889828752301944,267.47020111083987,280.29481674194335,7.754148586341747,77371823.33333333,0.6174911712731765,0.07501730571831881
2022-10-26,224.63999938964844,230.6000061035156,218.1999969482422,219.3999938964844,85012500,TSLA,2022,10,4,26,0.009981122376490958,0.03816458934771863,265.8317346191406,279.6544834136963,7.831543692307519,77784616.66666667,0.6058440738178097,0.0764594818628082
2022-10-27,225.08999633789065,233.8099975585937,222.8500061035156,229.7700042724609,61638800,TSLA,2022,10,4,27,0.00200319154854367,0.03814532884148362,264.25360107421875,279.0059334564209,7.847231774443999,77679393.33333333,0.6055383227600714,0.07649808811872132
2022-10-28,228.5200042724609,228.8600006103516,216.3500061035156,225.3999938964844,69152400,TSLA,2022,10,4,28,0.01523838460338034,0.03838269220094559,262.7666012573242,278.30483352661133,7.966810910294844,77081546.66666667,0.6093063492770426,0.07602501439337617
2022-10-31,227.5399932861328,229.8500061035156,221.94000244140625,226.19000244140625,61554300,TSLA,2022,10,4,31,-0.004288512900427088,0.03804136046141374,261.3840679931641,277.72326683044435,7.932645138930781,77125650.0,0.6038878758927965,0.07670716009205975
2022-11-01,227.82000732421875,237.3999938964844,227.27999877929688,234.0500030517578,62688800,TSLA,2022,11,4,1,0.0012306146011606955,0.038061364360311566,260.14220153808594,277.1130168914795,7.942407167864575,77160516.66666667,0.6042054279432084,0.07666684513485814
2022-11-02,214.97999572753903,227.8699951171875,214.82000732421875,226.0399932861328,63070300,TSLA,2022,11,4,2,-0.05636033352596037,0.038917267895283755,258.51273468017575,276.4704002380371,7.494770450884749,77177670.0,0.6177924753419934,0.07498071896735184
2022-11-03,215.3099975585937,221.1999969482422,210.13999938964844,211.3600006103516,56538800,TSLA,2022,11,4,3,0.0015350350619267594,0.03854818750936515,256.87700103759767,275.8875335693359,7.50627518630795,76710783.33333333,0.6119335058523991,0.07569862334836071
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.6000061035156,98622200,TSLA,2022,11,4,4,-0.03641259777431849,0.03827123501802278,255.10500091552734,275.26443359375,7.232952207165571,77873243.33333333,0.607537021349969,0.07624642177497651
2022-11-07,197.0800018310547,208.8999938964844,196.66000366210932,208.6499938964844,93916500,TSLA,2022,11,4,7,-0.05007952633400592,0.03894063238214583,253.28480102539064,274.67666694641116,6.870729386634217,79067896.66666667,0.6181633750724795,0.07493573032910814
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.0200042724609,128803400,TSLA,2022,11,4,8,-0.02932818513088775,0.038493814008609656,251.4144009399414,274.0831669616699,6.669223363198777,81297170.0,0.611070353286933,0.07580554959767706
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,TSLA,2022,11,4,9,-0.07166757185130745,0.03955505439556212,249.4122006225586,273.44045028686526,6.191256318624311,83710433.33333333,0.627917022157738,0.07377172833216494
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000,TSLA,2022,11,4,10,0.07393437216942544,0.04145891574390816,247.7144009399414,272.8317002868652,6.649002967481787,85546513.33333333,0.6581398841085685,0.07038400967980411
2022-11-11,195.97000122070312,196.5200042724609,182.58999633789065,186.0,114403600,TSLA,2022,11,4,11,0.027527264924482875,0.04203433451918583,246.09060089111327,272.4297169494629,6.832031833651332,87102413.33333333,0.667274373983181,0.06942050493749402
2022-11-14,190.9499969482422,195.72999572753903,186.33999633789065,192.7700042724609,92226600,TSLA,2022,11,4,14,-0.02561618738169713,0.039594326879295205,244.50540100097658,271.9738835906982,6.657021226002799,86897850.0,0.6285404535096916,0.07369855625855655
2022-11-15,194.4199981689453,200.82000732421875,192.0599975585937,195.8800048828125,91293800,TSLA,2022,11,4,15,0.018172303095892017,0.0393002472376114,242.90540069580078,271.3847836303711,6.777994633437508,86288360.0,0.6238720839244375,0.07425003485069091
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210932,191.509994506836,66567600,TSLA,2022,11,4,16,-0.03857627852399581,0.039401355750213266,240.96980041503906,270.76730033874514,6.5165248246238745,85607856.66666667,0.6254771318030946,0.0740595005291822
2022-11-17,183.1699981689453,186.16000366210932,180.8999938964844,183.9600067138672,64336000,TSLA,2022,11,4,17,-0.020062058831236462,0.03946223351686412,238.84800018310546,270.1737170410156,6.385789920217057,85442443.33333333,0.6264435363886817,0.07394525010314973
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,TSLA,2022,11,4,18,-0.016269016527425406,0.03810116630419863,236.45820037841796,269.5894337463379,6.281899398464379,85180180.0,0.6048372642145412,0.07658675599943134
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,TSLA,2022,11,4,21,-0.06837231343190053,0.039720276037930116,233.72720001220702,268.8899169921875,5.852391403844905,86012103.33333333,0.6305398344192064,0.07346486525538957
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,TSLA,2022,11,4,22,0.012152311933396831,0.0397042800394142,231.28279998779297,268.22723373413083,5.923511489740759,86060073.33333333,0.6302859058149347,0.0734944626659063
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,TSLA,2022,11,4,23,0.07821783885404354,0.042639227281862084,228.89460021972656,267.6065670013428,6.386835756895376,87482606.66666667,0.6768767489026061,0.06843568500301356
2022-11-25,182.8600006103516,185.1999969482422,180.6300048828125,185.0599975585937,50672700,TSLA,2022,11,4,25,-0.0018558752377416665,0.04237405450819678,226.4768002319336,266.9675337219238,6.374982586566631,86122263.33333333,0.6726672616211044,0.0688639489636035
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,TSLA,2022,11,4,28,0.00032810652079984237,0.040268522021161754,224.0682000732422,266.3745503997803,6.377074259923269,86081620.0,0.6392429695927323,0.07246465925667538
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.9900054931641,83357100,TSLA,2022,11,4,29,-0.011425739989130657,0.037845861154121856,221.5033999633789,265.84536712646485,6.304211467538008,86212563.33333333,0.6007844206013182,0.07710340412522511
2022-11-30,194.6999969482422,194.759994506836,180.6300048828125,182.42999267578125,109186400,TSLA,2022,11,4,30,0.07670184691003823,0.04071032290252536,219.2227996826172,265.3592670440674,6.7877561304096155,87322380.0,0.6462563411593159,0.07167825060047367
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,TSLA,2022,12,4,1,0.0,0.04065595177642989,217.10079986572265,264.7953837585449,6.7877561304096155,87771536.66666667,0.645393226290409,0.07177410931319382
2022-12-02,194.8600006103516,196.25,191.1100006103516,191.77999877929688,73645900,TSLA,2022,12,4,2,0.0008217959148295595,0.038883644083681446,215.22619995117188,264.2307004547119,6.793334280668446,86299796.66666667,0.6172587138802146,0.07504555696357817
2022-12-05,182.4499969482422,191.2700042724609,180.5500030517578,189.44000244140625,93122700,TSLA,2022,12,4,5,-0.06368676805520934,0.03988167813249258,213.3686001586914,263.68236709594726,6.360688776014012,86880093.33333333,0.6331020132389896,0.07316755120833325
2022-12-06,179.82000732421875,183.6499938964844,175.3300018310547,181.22000122070312,92150800,TSLA,2022,12,4,6,-0.01441485156488942,0.0398776719212377,211.44480010986328,263.1531671142578,6.269000391457312,86603560.0,0.6330384166069096,0.07317490180461987
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,TSLA,2022,12,4,7,-0.032143331123685615,0.038655235861370485,209.2667999267578,262.65415046691896,6.067493836060185,86193740.0,0.6136328457583916,0.07548899035303827
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,TSLA,2022,12,4,8,-0.003447430865732959,0.03852426865505713,206.97940002441408,262.24795051574705,6.046576570532107,86614140.0,0.6115538058115315,0.07574562292567649
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,TSLA,2022,12,4,9,0.0323454827685834,0.039185088499475114,205.19620025634765,261.80858383178713,6.242156008803173,88055256.66666667,0.6220439956300098,0.07446824388497943
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,TSLA,2022,12,4,12,-0.0627198857086465,0.04023982521936989,203.24760040283203,261.2979005432129,5.8506486973554965,89409993.33333333,0.6387874219869472,0.07251633701502218
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,TSLA,2022,12,4,13,-0.04093677795344208,0.04063183518047258,201.61860046386718,260.65193382263186,5.611141990748259,93220273.33333333,0.6450103871981742,0.07181671007653158
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,TSLA,2022,12,4,14,-0.025784367661833008,0.04065810904830864,199.76580047607422,259.9953172302246,5.466462242656057,95820056.66666667,0.6454274719198181,0.07177030106260697
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,TSLA,2022,12,4,15,0.005548438139381551,0.03987040019941838,198.10300048828125,259.31718391418457,5.496792570250699,97795530.0,0.6329229816016866,0.07318824773361526
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,TSLA,2022,12,4,16,-0.047187179094365206,0.0403935677298841,196.34500030517577,258.66951721191407,5.2374144347937035,100545310.0,0.6412280086795032,0.07224033159305654
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,TSLA,2022,12,4,19,-0.00239632976495896,0.04013633168403052,194.88100006103517,258.0217172241211,5.224863862692182,101904256.66666667,0.6371445130460821,0.0727033240109098
